timeindex,Mid-pv-profile,South-pv-profile,North-pv-profile
2016-05-08T23:00:00Z,0,0,0
2016-05-09T00:00:00Z,0,0,0.000246287462786
2016-05-09T01:00:00Z,0,0,0.000246287462786
2016-05-09T02:00:00Z,0,0,0.004433174330147
2016-05-09T03:00:00Z,0,0,0.013053235527656
2016-05-09T04:00:00Z,0.000547611032588,0,0.038667131657396
2016-05-09T05:00:00Z,0.018502738569503,0.006666762298729,0.084476599735586
2016-05-09T06:00:00Z,0.05167264828555,0.09487214149398,0.164273737678238
2016-05-09T07:00:00Z,0.085490683141003,0.314569385790865,0.23495823949781
2016-05-09T08:00:00Z,0.122035831117391,0.518301211196727,0.296776392657087
2016-05-09T09:00:00Z,0.151202989187241,0.620306893837092,0.350467059544427
2016-05-09T10:00:00Z,0.167605364623386,0.665207326945542,0.380021555078743
2016-05-09T11:00:00Z,0.181447047763557,0.685434410343981,0.391350778366897
2016-05-09T12:00:00Z,0.205657206337672,0.691346942414294,0.384947304334462
2016-05-09T13:00:00Z,0.191078843857657,0.687744570064585,0.353422509097859
2016-05-09T14:00:00Z,0.165611877249177,0.66797635400791,0.308105615945241
2016-05-09T15:00:00Z,0.122225153890739,0.626346010001685,0.238652551439599
2016-05-09T16:00:00Z,0.081768607595617,0.533317249380653,0.173386373801319
2016-05-09T17:00:00Z,0.039947868574795,0.314390058323969,0.100731572279459
2016-05-09T18:00:00Z,0.012316413377469,0.069866508536484,0.050735217333909
2016-05-09T19:00:00Z,0.000274823380667,0.002157203940016,0.011329223288154
2016-05-09T20:00:00Z,0,0,0
2016-05-09T21:00:00Z,0,0,0
2016-05-09T22:00:00Z,0,0,0
2016-05-09T23:00:00Z,0,0,0
2016-05-10T00:00:00Z,0,0,0
2016-05-10T01:00:00Z,0,0,0.000492574925572
2016-05-10T02:00:00Z,0,0,0.004679461792933
2016-05-10T03:00:00Z,0,0,0.011329223288154
2016-05-10T04:00:00Z,0.001745637399422,0,0.035957969566751
2016-05-10T05:00:00Z,0.033964098392956,0.006772249043962,0.079797137942652
2016-05-10T06:00:00Z,0.093688562799864,0.093548282841305,0.162796012901522
2016-05-10T07:00:00Z,0.155014636797437,0.316605279973863,0.234219377109452
2016-05-10T08:00:00Z,0.205165323379496,0.521542291444013,0.293574655640869
2016-05-10T09:00:00Z,0.246234878493162,0.620892345273136,0.333719512074981
2016-05-10T10:00:00Z,0.288822323852826,0.660837538524263,0.348989334767711
2016-05-10T11:00:00Z,0.31048629469828,0.681170108667935,0.344556160437564
2016-05-10T12:00:00Z,0.299516261419986,0.678672709974542,0.335689811777269
2016-05-10T13:00:00Z,0.292441086164369,0.667939433647078,0.313523940126532
2016-05-10T14:00:00Z,0.267263447503869,0.634544967274924,0.273625371155206
2016-05-10T15:00:00Z,0.220272720867295,0.582423966455271,0.216732967251648
2016-05-10T16:00:00Z,0.15137806185937,0.489651011191429,0.149989064836652
2016-05-10T17:00:00Z,0.077612667361308,0.284028335877264,0.091126361230807
2016-05-10T18:00:00Z,0.025229040811329,0.065122242169627,0.052212942110624
2016-05-10T19:00:00Z,0,0.002373451767744,0.018225272246161
2016-05-10T20:00:00Z,0,0,0.000246287462786
2016-05-10T21:00:00Z,0,0,0
2016-05-10T22:00:00Z,0,0,0
2016-05-10T23:00:00Z,0,0,0
2016-05-11T00:00:00Z,0,0,0
2016-05-11T01:00:00Z,0,0,0.000246287462786
2016-05-11T02:00:00Z,0,0,0.003940599404575
2016-05-11T03:00:00Z,0,0,0.01157551075094
2016-05-11T04:00:00Z,0.001120668674498,0,0.039405994045754
2016-05-11T05:00:00Z,0.043169409314837,0.007484284574285,0.083491449884442
2016-05-11T06:00:00Z,0.116142650864735,0.098490336855473,0.175602960966393
2016-05-11T07:00:00Z,0.183552500218778,0.322459794334297,0.253429799206757
2016-05-11T08:00:00Z,0.233769093518979,0.526687407442755,0.313770227589318
2016-05-11T09:00:00Z,0.269571200503193,0.623165584632908,0.351205921932785
2016-05-11T10:00:00Z,0.292385867022142,0.666367681143106,0.379775267615957
2016-05-11T11:00:00Z,0.288281837870848,0.686019861780024,0.395537665234258
2016-05-11T12:00:00Z,0.264188988165703,0.692871225882911,0.395537665234258
2016-05-11T13:00:00Z,0.251006372206947,0.68922929600374,0.370908918955662
2016-05-11T14:00:00Z,0.211204821635748,0.670969540403898,0.338398973867915
2016-05-11T15:00:00Z,0.170913678301212,0.627654045642574,0.277565970559782
2016-05-11T16:00:00Z,0.119204641364334,0.53984951607921,0.201955719484491
2016-05-11T17:00:00Z,0.064087540041091,0.33018933559125,0.125360318558056
2016-05-11T18:00:00Z,0.024479638166825,0.078672014594813,0.060586715845347
2016-05-11T19:00:00Z,0.000549646761334,0.002705735015228,0.021180721799593
2016-05-11T20:00:00Z,0,0,0.000492574925572
2016-05-11T21:00:00Z,0,0,0
2016-05-11T22:00:00Z,0,0,0
2016-05-11T23:00:00Z,0,0,0
2016-05-12T00:00:00Z,0,0,0
2016-05-12T01:00:00Z,0,0,0.000492574925572
2016-05-12T02:00:00Z,0,0,0.003694311941789
2016-05-12T03:00:00Z,0,0,0.012068085676512
2016-05-12T04:00:00Z,0.002145658097949,0,0.045070605689832
2016-05-12T05:00:00Z,0.025827036130373,0.007798107641354,0.09580582302374
2016-05-12T06:00:00Z,0.068713988081746,0.099455540574356,0.178558410519824
2016-05-12T07:00:00Z,0.116180820778717,0.324134396414872,0.253183511743971
2016-05-12T08:00:00Z,0.160287174248753,0.526690044611386,0.316971964605536
2016-05-12T09:00:00Z,0.197101292885664,0.622638150906743,0.365244307311585
2016-05-12T10:00:00Z,0.240295385411542,0.665740035008969,0.394059940457543
2016-05-12T11:00:00Z,0.271677670822787,0.68556099443826,0.396276527622616
2016-05-12T12:00:00Z,0.336754320568186,0.692225119568359,0.3807604174671
2016-05-12T13:00:00Z,0.325765711265088,0.688883826913102,0.344063585511992
2016-05-12T14:00:00Z,0.295481955978231,0.669975327830076,0.294313518029227
2016-05-12T15:00:00Z,0.242374373393069,0.626667744574645,0.225599315911943
2016-05-12T16:00:00Z,0.167271250643001,0.532338859818616,0.151713077076154
2016-05-12T17:00:00Z,0.09395295307071,0.320305227562912,0.091126361230807
2016-05-12T18:00:00Z,0.034600518092075,0.075241058206108,0.050735217333909
2016-05-12T19:00:00Z,0,0.002763752725106,0.018471559708947
2016-05-12T20:00:00Z,0,0,0.002709162090646
2016-05-12T21:00:00Z,0,0,0
2016-05-12T22:00:00Z,0,0,0
2016-05-12T23:00:00Z,0,0,0
2016-05-13T00:00:00Z,0,0,0.000246287462786
2016-05-13T01:00:00Z,0,0,0.000246287462786
2016-05-13T02:00:00Z,0,0,0.003940599404575
2016-05-13T03:00:00Z,0,0,0.011821798213726
2016-05-13T04:00:00Z,0.00338236331095,0,0.03053964538546
2016-05-13T05:00:00Z,0.05280222327331,0.008048638661282,0.064034740324351
2016-05-13T06:00:00Z,0.125760705789802,0.098706584683201,0.1263454684092
2016-05-13T07:00:00Z,0.205882663296256,0.318802041443341,0.182499009924399
2016-05-13T08:00:00Z,0.280928531175352,0.524722716812789,0.226830753225873
2016-05-13T09:00:00Z,0.336418425325148,0.622345425188721,0.26180357294148
2016-05-13T10:00:00Z,0.353928746131131,0.664339698466,0.282738007278287
2016-05-13T11:00:00Z,0.340729080944129,0.683024038215406,0.298500404896589
2016-05-13T12:00:00Z,0.35855392184132,0.687327897420914,0.31549423982882
2016-05-13T13:00:00Z,0.330058045325358,0.680605754580937,0.314755377440462
2016-05-13T14:00:00Z,0.294108856939269,0.65664707756988,0.29899297982216
2016-05-13T15:00:00Z,0.238672146202954,0.606058271724737,0.253676086669543
2016-05-13T16:00:00Z,0.16458561549526,0.507868572093178,0.19038020873355
2016-05-13T17:00:00Z,0.089543819073656,0.293445665057945,0.119449419451193
2016-05-13T18:00:00Z,0.030778182905964,0.068107517059723,0.061325578233705
2016-05-13T19:00:00Z,0,0.00267936332892,0.023397308964667
2016-05-13T20:00:00Z,0,0,0.001477724776716
2016-05-13T21:00:00Z,0,0,0.000246287462786
2016-05-13T22:00:00Z,0,0,0
2016-05-13T23:00:00Z,0,0,0
2016-05-14T00:00:00Z,0,0,0
2016-05-14T01:00:00Z,0,0,0.000738862388358
2016-05-14T02:00:00Z,0,0,0.005664611644077
2016-05-14T03:00:00Z,0,0,0.015023535229944
2016-05-14T04:00:00Z,0.002779278670042,0,0.04088371882247
2016-05-14T05:00:00Z,0.047222799713582,0.007391983672206,0.077580550777579
2016-05-14T06:00:00Z,0.128422421124781,0.089692742303037,0.128069480648701
2016-05-14T07:00:00Z,0.215408855961674,0.299761683928775,0.169692061859529
2016-05-14T08:00:00Z,0.27660515225171,0.497628446299679,0.211560930533143
2016-05-14T09:00:00Z,0.291600839124589,0.597381986929318,0.238652551439599
2016-05-14T10:00:00Z,0.288371409935658,0.647799376813457,0.258355548462476
2016-05-14T11:00:00Z,0.270890861662581,0.677267099094311,0.259586985776406
2016-05-14T12:00:00Z,0.29496106388543,0.689321596905819,0.254907523983473
2016-05-14T13:00:00Z,0.235415743608142,0.684485029636883,0.221412429044582
2016-05-14T14:00:00Z,0.183342311225787,0.658408706215272,0.19161164604748
2016-05-14T15:00:00Z,0.1248013686184,0.602785545453882,0.153929664241228
2016-05-14T16:00:00Z,0.075907490070706,0.497457030338675,0.1123070830304
2016-05-14T17:00:00Z,0.036880025355052,0.278337325971941,0.071177076745144
2016-05-14T18:00:00Z,0.011644877357487,0.063041516119905,0.040391143896898
2016-05-14T19:00:00Z,4.5803896777842E-05,0.00268200049755,0.014777247767158
2016-05-14T20:00:00Z,0,0,0.001477724776716
2016-05-14T21:00:00Z,0,0,0
2016-05-14T22:00:00Z,0,0,0
2016-05-14T23:00:00Z,0,0,0
2016-05-15T00:00:00Z,0,0,0.000246287462786
2016-05-15T01:00:00Z,0,0,0.001477724776716
2016-05-15T02:00:00Z,0,0,0.006403474032435
2016-05-15T03:00:00Z,0,0,0.0140383853788
2016-05-15T04:00:00Z,0.00177795459326,0,0.04088371882247
2016-05-15T05:00:00Z,0.023361514153259,0.00615778875298,0.079550850479867
2016-05-15T06:00:00Z,0.075787636540804,0.068587481750533,0.137674691697354
2016-05-15T07:00:00Z,0.105563986437799,0.252801622119649,0.197522545154343
2016-05-15T08:00:00Z,0.142091830719849,0.466768298981749,0.258848123388048
2016-05-15T09:00:00Z,0.172057248924099,0.568172707174285,0.307613041019669
2016-05-15T10:00:00Z,0.194075182105208,0.616401247094838,0.332980649686623
2016-05-15T11:00:00Z,0.207562902909723,0.641886844743144,0.339137836256273
2016-05-15T12:00:00Z,0.22001952710455,0.649447607207724,0.315001664903248
2016-05-15T13:00:00Z,0.199373420631938,0.636103533935742,0.299239267284946
2016-05-15T14:00:00Z,0.179453305923255,0.603563510199975,0.265497884883269
2016-05-15T15:00:00Z,0.148219628710444,0.536584701314246,0.22215129143294
2016-05-15T16:00:00Z,0.107480625051859,0.432891230750153,0.16353487528988
2016-05-15T17:00:00Z,0.062361750996939,0.240499230456844,0.102948159444533
2016-05-15T18:00:00Z,0.024792122529287,0.065937127276552,0.050981504796695
2016-05-15T19:00:00Z,0.000183215587111,0.002945717360633,0.017978984783375
2016-05-15T20:00:00Z,0,0,0.000492574925572
2016-05-15T21:00:00Z,0,0,0
2016-05-15T22:00:00Z,0,0,0
2016-05-15T23:00:00Z,0,0,0
2016-05-16T00:00:00Z,0,0,0
2016-05-16T01:00:00Z,0,0,0.000738862388358
2016-05-16T02:00:00Z,0,0,0.004186886867361
2016-05-16T03:00:00Z,0,0,0.010097785974225
2016-05-16T04:00:00Z,0.005790121484906,0,0.038174556731825
2016-05-16T05:00:00Z,0.051616920211137,0.007671523547074,0.076841688389221
2016-05-16T06:00:00Z,0.136288476998096,0.092728123397118,0.139891278862428
2016-05-16T07:00:00Z,0.211143240841191,0.307449030487634,0.204911169037922
2016-05-16T08:00:00Z,0.273625863232404,0.499023508505386,0.265005309957697
2016-05-16T09:00:00Z,0.297960710192192,0.601335102706927,0.30145585445002
2016-05-16T10:00:00Z,0.313352346306106,0.652111147524858,0.320912564010111
2016-05-16T11:00:00Z,0.310123680515455,0.677151063674555,0.332241787298266
2016-05-16T12:00:00Z,0.313771451961624,0.687172304471695,0.332241787298266
2016-05-16T13:00:00Z,0.270834879122075,0.684152746389399,0.315986814754392
2016-05-16T14:00:00Z,0.224634778637104,0.666620849331665,0.281506569964357
2016-05-16T15:00:00Z,0.165843186927905,0.621206168340204,0.231017640093234
2016-05-16T16:00:00Z,0.105664246078524,0.531415850797827,0.174864098578035
2016-05-16T17:00:00Z,0.054292122249056,0.331695158879451,0.110829358253684
2016-05-16T18:00:00Z,0.016659895122474,0.082880935729612,0.056646116440772
2016-05-16T19:00:00Z,0.000274823380667,0.003391398859243,0.020934434336807
2016-05-16T20:00:00Z,0,0,0.000492574925572
2016-05-16T21:00:00Z,0,0,0
2016-05-16T22:00:00Z,0,0,0
2016-05-16T23:00:00Z,0,0,0
2016-05-17T00:00:00Z,0,0,0
2016-05-17T01:00:00Z,0,0,0.000985149851144
2016-05-17T02:00:00Z,0,0,0.004186886867361
2016-05-17T03:00:00Z,0,0,0.010836648362583
2016-05-17T04:00:00Z,0.001552752100769,0,0.041622581210828
2016-05-17T05:00:00Z,0.022857416822609,0.009915754051907,0.086446899437874
2016-05-17T06:00:00Z,0.057644458561007,0.103704019238617,0.159347988422519
2016-05-17T07:00:00Z,0.096035503577542,0.313496058158118,0.234711952035024
2016-05-17T08:00:00Z,0.132986270506507,0.500328906977645,0.30268729176395
2016-05-17T09:00:00Z,0.167820642938242,0.598107208302795,0.352437359246715
2016-05-17T10:00:00Z,0.195074724919338,0.648202863613974,0.386425029111178
2016-05-17T11:00:00Z,0.207803373367807,0.67684778928201,0.407113175985199
2016-05-17T12:00:00Z,0.209972696812424,0.687934446206004,0.406374313596841
2016-05-17T13:00:00Z,0.211148330163055,0.68434789686808,0.393813652994757
2016-05-17T14:00:00Z,0.200874770581878,0.665215238451435,0.348004184916567
2016-05-17T15:00:00Z,0.171331766092357,0.622569584522341,0.281260282501571
2016-05-17T16:00:00Z,0.125047182864441,0.533335709561068,0.204664881575136
2016-05-17T17:00:00Z,0.070912829593175,0.330677211787952,0.127084330797558
2016-05-17T18:00:00Z,0.024370981145024,0.083081360545555,0.061571865696491
2016-05-17T19:00:00Z,0.00064125455489,0.003589186506555,0.024136171353025
2016-05-17T20:00:00Z,0,0,0.001970299702288
2016-05-17T21:00:00Z,0,0,0.000246287462786
2016-05-17T22:00:00Z,0,0,0
2016-05-17T23:00:00Z,0,0,0
2016-05-18T00:00:00Z,0,0,0.000246287462786
2016-05-18T01:00:00Z,0,0,0.003940599404575
2016-05-18T02:00:00Z,0,0,0.010097785974225
2016-05-18T03:00:00Z,0,0,0.020688146874021
2016-05-18T04:00:00Z,0.007718465539253,0,0.048764917631621
2016-05-18T05:00:00Z,0.061384855665105,0.009715329235964,0.093589235858666
2016-05-18T06:00:00Z,0.156092300702182,0.09812904475305,0.170184636785101
2016-05-18T07:00:00Z,0.24784463099881,0.299123489120115,0.236928539200098
2016-05-18T08:00:00Z,0.328529467503444,0.489606179324705,0.297515255045445
2016-05-18T09:00:00Z,0.379947649695784,0.599496996171241,0.326577175654188
2016-05-18T10:00:00Z,0.409628065875639,0.656317431491027,0.320666276547325
2016-05-18T11:00:00Z,0.441096615292483,0.681241312220967,0.296283817731515
2016-05-18T12:00:00Z,0.46271656350381,0.688641207399066,0.294067230566441
2016-05-18T13:00:00Z,0.444197539104342,0.68074025018111,0.261557285478694
2016-05-18T14:00:00Z,0.398911735292276,0.657153413946998,0.214023805161003
2016-05-18T15:00:00Z,0.331410787076864,0.610021936176869,0.165505174992168
2016-05-18T16:00:00Z,0.238738816319375,0.508047899560074,0.113045945418758
2016-05-18T17:00:00Z,0.142033557984503,0.303727985549537,0.068221627191712
2016-05-18T18:00:00Z,0.058997963710793,0.074964155499871,0.037928269269039
2016-05-18T19:00:00Z,0.000183215587111,0.003486336929953,0.018225272246161
2016-05-18T20:00:00Z,0,0,0.003940599404575
2016-05-18T21:00:00Z,0,0,0.000246287462786
2016-05-18T22:00:00Z,0,0,0
2016-05-18T23:00:00Z,0,0,0
2016-05-19T00:00:00Z,0,0,0.000492574925572
2016-05-19T01:00:00Z,0,0,0.005418324181291
2016-05-19T02:00:00Z,0,0,0.01280694806487
2016-05-19T03:00:00Z,0,0,0.022412159113523
2016-05-19T04:00:00Z,0.008919291033112,0,0.048026055243263
2016-05-19T05:00:00Z,0.071790737614751,0.008475859979476,0.086200611975088
2016-05-19T06:00:00Z,0.163604139773748,0.091037698304758,0.139891278862428
2016-05-19T07:00:00Z,0.256671550840086,0.30226699412806,0.188409909031263
2016-05-19T08:00:00Z,0.337636045581159,0.506700306389722,0.236435964274526
2016-05-19T09:00:00Z,0.397509372652595,0.604180607659589,0.291358068475796
2016-05-19T10:00:00Z,0.433741527334334,0.650594775562133,0.33076406252155
2016-05-19T11:00:00Z,0.450231439106543,0.678013417816835,0.326577175654188
2016-05-19T12:00:00Z,0.445305993406366,0.68680573803201,0.350220772081641
2016-05-19T13:00:00Z,0.426555913794263,0.682625825752151,0.331010349984336
2016-05-19T14:00:00Z,0.378234329490199,0.663377131915749,0.291604355938582
2016-05-19T15:00:00Z,0.312456371191913,0.622880770420779,0.229047340390947
2016-05-19T16:00:00Z,0.224686689720119,0.533683815820338,0.159840563348091
2016-05-19T17:00:00Z,0.130606503602805,0.330521618838734,0.097283547800456
2016-05-19T18:00:00Z,0.053450857344903,0.081554439908306,0.051227792259481
2016-05-19T19:00:00Z,0.000908698418854,0.003755328130297,0.017486409857804
2016-05-19T20:00:00Z,0,0,0.00123143731393
2016-05-19T21:00:00Z,0,0,0.000246287462786
2016-05-19T22:00:00Z,0,0,0
2016-05-19T23:00:00Z,0,0,0
2016-05-20T00:00:00Z,0,0,0
2016-05-20T01:00:00Z,0,0,0.00123143731393
2016-05-20T02:00:00Z,0,0,0.006649761495221
2016-05-20T03:00:00Z,0,0,0.014777247767158
2016-05-20T04:00:00Z,0.010427257101476,0,0.041376293748042
2016-05-20T05:00:00Z,0.074123428291209,0.0085206918462,0.083984024810014
2016-05-20T06:00:00Z,0.159520976842097,0.088817202317602,0.158855413496947
2016-05-20T07:00:00Z,0.248137012539908,0.277659573633819,0.214762667549361
2016-05-20T08:00:00Z,0.327337293856755,0.460193837585098,0.269684771750631
2016-05-20T09:00:00Z,0.383275557262787,0.556500598814247,0.309583340721957
2016-05-20T10:00:00Z,0.40896543616892,0.608700714692825,0.341846998346918
2016-05-20T11:00:00Z,0.415062189296143,0.634357728302135,0.359333408204722
2016-05-20T12:00:00Z,0.417122346786773,0.63998808332895,0.361796282832581
2016-05-20T13:00:00Z,0.387341670966194,0.629157231762145,0.339876698644631
2016-05-20T14:00:00Z,0.337456901451539,0.614592149414091,0.296530105194301
2016-05-20T15:00:00Z,0.267670338786912,0.574185451652569,0.24407087562089
2016-05-20T16:00:00Z,0.179457122914653,0.480384000622705,0.180774997684898
2016-05-20T17:00:00Z,0.098446824276802,0.277530352370908,0.12141971915348
2016-05-20T18:00:00Z,0.047990269450704,0.069441924386921,0.064527315249923
2016-05-20T19:00:00Z,0.000712759527082,0.003554903314354,0.026599045980884
2016-05-20T20:00:00Z,0,0,0.001724012239502
2016-05-20T21:00:00Z,0,0,0
2016-05-20T22:00:00Z,0,0,0
2016-05-20T23:00:00Z,0,0,0
2016-05-21T00:00:00Z,0,0,0.000738862388358
2016-05-21T01:00:00Z,0,0,0.003940599404575
2016-05-21T02:00:00Z,0,0,0.009605211048653
2016-05-21T03:00:00Z,0,0,0.018471559708947
2016-05-21T04:00:00Z,0.011597037731963,0,0.051227792259481
2016-05-21T05:00:00Z,0.073387766815738,0.007790196135461,0.097776122726028
2016-05-21T06:00:00Z,0.155879058116072,0.076673040772647,0.16230343797595
2016-05-21T07:00:00Z,0.247284551127654,0.251477763466974,0.218703266953936
2016-05-21T08:00:00Z,0.330693956092291,0.439286364679907,0.259833273239192
2016-05-21T09:00:00Z,0.388095654000375,0.534045107922761,0.311799927887031
2016-05-21T10:00:00Z,0.426248264287572,0.580111169566036,0.356870533576862
2016-05-21T11:00:00Z,0.438153714924506,0.602099881609867,0.390119341052967
2016-05-21T12:00:00Z,0.427817811150493,0.608793015594904,0.427555035396434
2016-05-21T13:00:00Z,0.396547236354167,0.59314405693958,0.404650301357339
2016-05-21T14:00:00Z,0.352816220371616,0.570983928934746,0.362781432683725
2016-05-21T15:00:00Z,0.299266375716454,0.52580923028869,0.304411304003452
2016-05-21T16:00:00Z,0.212811520548277,0.430370097539083,0.234465664572238
2016-05-21T17:00:00Z,0.117236600599446,0.253980436497628,0.157131401257445
2016-05-21T18:00:00Z,0.046700889756408,0.062205533663933,0.084969174661158
2016-05-21T19:00:00Z,0.001482010526856,0.00335184132978,0.040391143896898
2016-05-21T20:00:00Z,0,0,0.004679461792933
2016-05-21T21:00:00Z,0,0,0
2016-05-21T22:00:00Z,0,0,0
2016-05-21T23:00:00Z,0,0,0
2016-05-22T00:00:00Z,0,0,0.000738862388358
2016-05-22T01:00:00Z,0,0,0.003448024479004
2016-05-22T02:00:00Z,0,0,0.008373773734723
2016-05-22T03:00:00Z,0,0,0.024875033741382
2016-05-22T04:00:00Z,0.00992901249097,0,0.062803303010421
2016-05-22T05:00:00Z,0.06643778887798,0.00654281537308,0.117232832286119
2016-05-22T06:00:00Z,0.142781179366355,0.070454597141158,0.197522545154343
2016-05-22T07:00:00Z,0.230598445997579,0.254006808183937,0.278551120410925
2016-05-22T08:00:00Z,0.314516528682543,0.447617180384687,0.336674961628413
2016-05-22T09:00:00Z,0.376318708740513,0.537639568766577,0.373371793583522
2016-05-22T10:00:00Z,0.420254569928098,0.581582709662037,0.407852038373557
2016-05-22T11:00:00Z,0.42658975778466,0.60986370605902,0.408344613299129
2016-05-22T12:00:00Z,0.411317975200648,0.619531566259629,0.363027720146511
2016-05-22T13:00:00Z,0.373850387636373,0.612540432219308,0.318203401919466
2016-05-22T14:00:00Z,0.319526966057853,0.592785402005788,0.276827108171424
2016-05-22T15:00:00Z,0.266926279930365,0.550187217112049,0.237667401588455
2016-05-22T16:00:00Z,0.193050192681757,0.465863750141375,0.197522545154343
